"SiteCode","Date","SiteStatus","ypr","sp.abun","sp.chao1","sp.shan","sp.evar","sp.rich","VegRichness","VegDiversity","BareGround","DeadWood","Natural"
"C2a","2011-08-08","control",0,40,3,0.676379528603631,0.513309336480073,3,7,0.338090480164201,20.62,0,-1.79814669526258
"C2b","2011-08-08","control",0,8,4,0.735621939758795,0.605500876228763,3,1,-1.64648864305314,0.5,0,-0.0886957676929158
"H1","2012-05-08","maturing",5,8,7,1.07354284640852,0.712167855769869,4,12,2.05135598503599,5.9,1.28,0.885003104976931
"H1","2012-06-24","maturing",5,15,8,1.76700919107457,0.792714552760601,7,8,1.18552328412256,14.1,3.94,0.885003104976931
"H1","2012-08-13","maturing",5,12,10,1.82007597536062,0.848252519065735,7,5,0.812051171015649,6.5,1.6,0.885003104976931
"C4b","2012-05-09","control",0,5,4,0.950270539233235,0.833177907697999,3,2,-1.0680643038003,10.04,7.18,0.368937014379549
"C4b","2012-06-27","control",0,8,3,0.900256051268537,0.739066142202805,3,3,-0.295755664409844,3.24,1,0.368937014379549
"C4b","2012-07-19","control",0,25,6.33333333333333,1.2613350575381,0.544789103402792,6,3,-0.568635582499182,0.6,1.44,0.368937014379549
"C4b","2012-08-09","control",0,3,1,0,1,1,5,0.538880080563561,0.4,1.06,0.368937014379549
"H2","2012-05-01","maturing",6,4,1,0,1,1,3,-0.382493610044215,2.6,0.4,-1.02892411143487
"H2","2012-06-15","maturing",6,8,3,1.08219553003877,0.976752220613745,3,5,0.745093522698208,1.94,0.68,-1.02892411143487
"H2","2012-07-31","maturing",6,27,5,0.72249802760909,0.360920419376486,4,4,-0.148894320369047,1.36,3.34,-1.02892411143487
"H2","2012-08-09","maturing",6,10,3,0.801818552543337,0.633743169908378,3,2,-0.643081145668044,0.1,0.2,-1.02892411143487
"C5b","2012-04-30","control",0,4,2,0.562335144618808,0.813438684067983,2,1,-1.64648864305314,1.6,0.08,-0.491166129090591
"C5b","2012-06-27","control",0,36,6.5,1.18611793166738,0.439833090575183,6,1,-1.64648864305314,21.86,1.6,-0.491166129090591
"C5b","2012-07-27","control",0,74,10.5,1.40468680868374,0.371013995756755,9,2,-1.19431744207357,38.1,5.04,-0.491166129090591
"C5b","2012-08-10","control",0,0,0,0,NA,0,1,-1.64648864305314,13.1,0.28,-0.491166129090591
"C5a","2012-04-30","control",0,2,1,0,1,1,2,-0.936219308093191,4.18,2.74,1.07799355601533
"C5a","2012-06-24","control",0,21,1,0,1,1,4,0.341133654291304,3.4,1.48,1.07799355601533
"C5a","2012-07-19","control",0,17,11,0.871781482467982,0.483679130143735,5,4,0.48722254843071,5,2.22,1.07799355601533
"C5a","2012-08-08","control",0,30,4,0.839732438849927,0.435173248000427,4,6,0.761461738319263,5.86,2.12,1.07799355601533
"C1b","2012-05-09","control",0,2,3,0.693147180559945,1,2,2,-0.643081145668044,0.6,0.12,0.227556129841396
"C1b","2012-06-27","control",0,41,5.5,0.94772473321218,0.331185618570828,5,2,-0.936219308093191,5.1,2.66,0.227556129841396
"C1b","2012-07-20","control",0,34,3,0.428367632972956,0.294081755059901,3,2,-0.643081145668044,1.9,2.06,0.227556129841396
"C1b","2012-08-10","control",0,9,3,1.06085694715802,0.948643396927015,3,4,0.330395940058915,2.7,2.34,0.227556129841396
"C2a","2012-05-01","control",0,0,0,0,NA,0,0,-1.64648864305314,58.22,1.44,-1.79814669526258
"C2a","2012-06-07","control",0,14,3,0.955699891112534,0.80266259132345,3,1,-1.64648864305314,58.22,1.44,-1.79814669526258
"C2a","2012-07-10","control",0,5,4,0.950270539233235,0.833177907697999,3,0,-1.64648864305314,58.22,1.44,-1.79814669526258
"C2a","2012-07-25","control",0,18,2,0.590842246275583,0.857138587580967,2,0,-1.64648864305314,58.22,1.44,-1.79814669526258
"H3","2012-05-01","maturing",5,33,10,1.35304017493648,0.498475680584147,8,4,0.366641329840806,0.44,0.28,-1.56272197555071
"H3","2012-06-14","maturing",5,56,16,1.49948224992964,0.427927781541671,11,5,0.606673159893228,6.52,1.46,-1.56272197555071
"H3","2012-08-07","maturing",5,19,4,0.853944698279419,0.510131687061898,4,4,0.312127588050542,6.5,1.02,-1.56272197555071
"H4","2012-04-24","maturing",6,1,1,0,1,1,16,2.12629077075809,5.28,6.4,0.273783507721854
"H4","2012-07-03","maturing",6,84,7,0.656573191404065,0.291095951463825,6,11,1.25203710252309,2.2,2.42,0.273783507721854
"H4","2012-07-26","maturing",6,50,5,1.02015791247394,0.380862159900949,5,12,2.08002095627968,2.64,3.3,0.273783507721854
"H4","2012-08-13","maturing",6,33,7,1.43393634210847,0.494556190610919,6,13,1.82157737312832,4.02,5.24,0.273783507721854
"C4a","2012-04-24","control",0,2,1,0,1,1,3,-0.227315722159475,30.22,0.96,-0.163608227125073
"C4a","2012-06-28","control",0,1,1,0,1,1,0,-1.64648864305314,30.22,0.96,-0.163608227125073
"C4a","2012-07-30","control",0,1,1,0,1,1,0,-1.64648864305314,30.22,0.96,-0.163608227125073
"H5","2012-04-30","maturing",5,4,3.5,1.03972077083992,0.932286320469123,3,5,0.250839552309512,5.2,0.84,0.257696686365143
"H5","2012-06-24","maturing",5,27,5.5,1.06244879098789,0.439095658203395,5,5,0.388880763366407,18.7,1,0.257696686365143
"H5","2012-07-19","maturing",5,25,5,1.50953371979201,0.848670641236449,5,3,-0.35387998071786,2.8,0.88,0.257696686365143
"H5","2012-07-31","maturing",5,52,25,1.5117347468942,0.411109900075339,10,10,1.26548337108579,3.22,1.32,0.257696686365143
"C2b","2012-05-01","control",0,1,1,0,1,1,3,-0.148472367680662,3.28,0.22,-0.0886957676929158
"C2b","2012-06-07","control",0,0,0,0,NA,0,2,-0.553804281244791,2.1,0.62,-0.0886957676929158
"C2b","2012-07-23","control",0,2,3,0.693147180559945,1,2,1,-1.64648864305314,1.88,0.04,-0.0886957676929158
"C2b","2012-08-08","control",0,0,0,0,NA,0,0,-1.64648864305314,1.88,0.04,-0.0886957676929158
"C3b","2012-05-08","control",0,11,5.5,1.46813993901621,0.80408411340918,5,4,-0.156744554828425,5.4,1.9,0.573609904289876
"C3b","2012-06-26","control",0,50,6.5,0.996926091174298,0.359841046158012,6,4,-0.181092790580221,2.7,1.52,0.573609904289876
"C3b","2012-07-31","control",0,67,8,0.848382254884806,0.313667387398847,7,2,-0.999977050588538,0.48,1.08,0.573609904289876
"C1a","2012-05-12","control",0,8,2,0.661563238157982,0.958528424207874,2,6,0.646596753845575,2.2,1.76,1.06301363832458
"C1a","2012-06-26","control",0,1,1,0,1,1,3,-0.148472367680662,1.2,0.4,1.06301363832458
"C1a","2012-07-20","control",0,0,0,0,NA,0,2,-0.857649103419626,0.08,0.76,1.06301363832458
"C1a","2012-08-07","control",0,3,6,1.09861228866811,1,3,1,-1.64648864305314,0.02,0.38,1.06301363832458
"H4","2013-04-02","maturing",7,7,4.5,1.27703425946614,0.861411078153789,4,14,1.96691843690349,15.22,4.52,0.273783507721854
"H1","2013-04-03","maturing",6,12,12,1.5396544474401,0.741919302736306,6,7,1.08405261245251,8.18,2.68,0.885003104976931
"H5","2013-04-03","maturing",6,1,1,0,1,1,6,0.46799426766882,8.72,1.98,0.257696686365143
"C5a","2013-04-13","control",0,1,1,0,1,1,0,-1.64648864305314,15.4,4.2,1.07799355601533
"H3","2013-04-13","maturing",6,12,7.75,1.863679987341,0.891434606743263,7,1,-1.64648864305314,0.16,0.18,-1.56272197555071
"C4b","2013-04-19","control",0,0,0,0,NA,0,3,-0.172907738556341,4.9,2.14,0.368937014379549
"C1b","2013-04-19","control",0,24,13,1.5933239830793,0.564836613911734,8,5,0.505893103693285,3.66,2.52,0.227556129841396
"H1","2013-04-25","maturing",6,3,6,1.09861228866811,1,3,10,1.91767552768975,20.16,5.72,0.885003104976931
"C5b","2013-04-25","control",0,0,0,0,NA,0,0,-1.64648864305314,2.58,0.16,-0.491166129090591
"C1a","2013-04-26","control",0,6,4,0.867563228481461,0.74304619350793,3,3,-0.230957744534521,3.96,3.28,1.06301363832458
"C4a","2013-04-27","control",0,0,0,0,NA,0,0,-1.64648864305314,1.56,0.74,-0.163608227125073
"C2b","2013-04-27","control",0,8,2,0.562335144618808,0.813438684067983,2,3,-0.639112231057955,9.4,2.56,-0.0886957676929158
"C3b","2013-05-03","control",0,42,21.5,1.65141657951802,0.488806453701461,11,7,1.12081455055401,8.34,3.38,0.573609904289876
"H4","2013-05-05","maturing",7,6,2,0.450561208866305,0.634155692747399,2,16,2.09886998756454,12.32,4.02,0.273783507721854
"H2","2013-05-09","maturing",7,8,3,0.974314752869349,0.781797572765759,3,4,0.0225944422544516,2.78,2.2,-1.02892411143487
"C2a","2013-05-09","control",0,3,6,1.09861228866811,1,3,10,1.05805160850642,35.62,8.04,-1.79814669526258
"H5","2013-05-10","maturing",6,2,3,0.693147180559945,1,2,5,0.408954184398769,3.56,0.96,0.257696686365143
"C5a","2013-05-13","control",0,11,4,0.600166073159646,0.477637216909486,3,5,0.459856814493529,15.4,4.2,1.07799355601533
"C4b","2013-05-15","control",0,6,4.33333333333333,1.32966134885476,0.923898109345373,4,4,0.303034134927734,2.6,2.46,0.368937014379549
"C5b","2013-05-15","control",0,1,1,0,1,1,1,-1.64648864305314,2.58,0.16,-0.491166129090591
"C1b","2013-05-15","control",0,36,13,1.77841868144033,0.598052197294549,10,7,0.627498595155677,13.26,3.54,0.227556129841396
"H3","2013-05-15","maturing",6,15,5,1.02003695840184,0.53886167470885,4,2,-0.6131804166331,9.7,1.2,-1.56272197555071
"C4a","2013-05-17","control",0,0,0,0,NA,0,0,-1.64648864305314,1.56,0.74,-0.163608227125073
"C2b","2013-05-17","control",0,7,2,0.410116318288409,0.569438385812528,2,3,-0.985096408762404,35.08,5.6,-0.0886957676929158
"C1a","2013-05-17","control",0,20,5,1.26100156517892,0.629870801005233,5,5,0.39113492728461,4.44,7.72,1.06301363832458
"H4","2013-05-23","maturing",7,149,4.5,0.151512164924632,0.145372083227059,4,16,2.26479389430109,24.28,5.2,0.273783507721854
"H2","2013-05-29","maturing",7,6,3,1.01140426470735,0.870814574607088,3,5,-0.502226869979947,8.44,2.16,-1.02892411143487
"C2a","2013-05-29","control",0,9,6.5,1.42706104338072,0.810087380376606,5,7,0.379576052433409,31.66,7.14,-1.79814669526258
"H1","2013-06-03","maturing",6,31,25,2.56152620205882,0.788713677261934,16,6,0.39858187951449,8.26,3.32,0.885003104976931
"C3b","2013-06-03","control",0,78,8.25,1.05669871742389,0.35598941702163,8,7,0.853272423742681,6.22,3.94,0.573609904289876
"H5","2013-06-04","maturing",6,5,15,1.6094379124341,1,5,7,0.567829242573754,11.2,2.12,0.257696686365143
"C5b","2013-06-05","control",0,2,1,0,1,1,1,-1.64648864305314,39.66,2.02,-0.491166129090591
"C5a","2013-06-05","control",0,26,4,0.324508386931071,0.266833855779349,3,4,0.341049898129317,15.62,2.18,1.07799355601533
"H3","2013-06-05","maturing",6,61,4,0.903627666208699,0.475627236998082,4,4,-0.163956737682545,9.96,0.84,-1.56272197555071
"C4b","2013-06-06","control",0,30,9,1.62413877021204,0.576524849867301,8,2,-1.0680643038003,12.74,6.9,0.368937014379549
"C1b","2013-06-06","control",0,32,10,1.51500623847047,0.499784525110949,7,2,-1.24084888513493,9.18,2.3,0.227556129841396
"C2b","2013-06-06","control",0,3,2,0.636514168294813,0.923898109345373,2,3,-0.833319263456859,17.68,2.7,-0.0886957676929158
"C4a","2013-06-11","control",0,0,0,0,NA,0,0,-1.64648864305314,1.56,0.74,-0.163608227125073
"C1a","2013-06-12","control",0,19,4,0.409458618695089,0.325278207091577,3,2,-0.857649103419626,1.48,0.46,1.06301363832458
"C2a","2013-06-17","control",0,29,4,1.30714975400516,0.892097199534859,4,3,0.0258571859220208,4.88,0.72,-1.79814669526258
"H2","2013-06-18","maturing",7,35,12.3333333333333,1.56854031479486,0.486466674774211,9,5,-0.0345402545006008,9.66,3.42,-1.02892411143487
"C3b","2013-06-19","control",0,21,4,0.887242235644501,0.503290220130683,4,4,0.168558065931241,11.18,2.12,0.573609904289876
"H1","2013-06-20","maturing",6,8,7,1.07354284640852,0.712167855769869,4,6,0.988631387430117,11.56,1.48,0.885003104976931
"H4","2013-06-20","maturing",7,162,6,0.66244756796849,0.23914154565594,6,11,1.31503103300437,23.5,8.24,0.273783507721854
"C4b","2013-06-26","control",0,23,14,1.85876147146248,0.663064218759245,9,4,-0.235076997507387,5.6,2.5,0.368937014379549
"C5b","2013-06-26","control",0,3,6,1.09861228866811,1,3,0,-1.64648864305314,39.66,2.02,-0.491166129090591
"C5a","2013-06-26","control",0,20,5,1.43056229033624,0.691581943423863,5,4,0.139887388049293,16.22,2.28,1.07799355601533
"C1b","2013-06-26","control",0,54,8,1.59907459363235,0.441574847523796,7,2,-0.857649103419626,3.64,0.44,0.227556129841396
"H5","2013-06-26","maturing",6,12,4,1.11874333598575,0.708462147319622,4,5,0.181123016723291,23.1,2.46,0.257696686365143
"H3","2013-06-28","maturing",6,17,9,1.53359080031838,0.653395621581311,6,4,-0.0138068480364953,10.56,2.48,-1.56272197555071
"C2b","2013-06-28","control",0,3,1,0,1,1,0,-1.64648864305314,1.4,0.24,-0.0886957676929158
"C2a","2013-07-09","control",0,14,5,1.05472091690681,0.56628988246929,4,4,0.449603216140307,3.7,1.62,-1.79814669526258
"C4a","2013-07-09","control",0,4,1,0,1,1,1,-1.64648864305314,1.56,0.74,-0.163608227125073
"C1a","2013-07-10","control",0,20,4,0.826065186615344,0.491867231560143,4,2,-0.760017723379438,0.76,0.56,1.06301363832458
"H2","2013-07-16","maturing",7,12,3,0.887694275799104,0.624611850864964,3,4,0.449603216140307,0.36,0.48,-1.02892411143487
"C3b","2013-07-16","control",0,67,7.33333333333333,0.927208585793529,0.354590169456289,7,4,0.211319234202165,16.66,1.64,0.573609904289876
"H1","2013-07-17","maturing",6,49,6,1.341923889481,0.623267281759696,6,7,1.13962415467335,13.64,4.84,0.885003104976931
"C5a","2013-07-17","control",0,14,2,0.682908104700472,0.986830060839044,2,3,-0.420889322644762,9.96,2.14,1.07799355601533
"H5","2013-07-17","maturing",6,12,3,0.823959216501082,0.602126964120149,3,6,0.181499119227519,10.16,1.52,0.257696686365143
"C4b","2013-07-19","control",0,10,3,0.943348392329039,0.701339840090572,3,1,-1.64648864305314,3.76,0.16,0.368937014379549
"C5b","2013-07-18","control",0,1,1,0,1,1,0,-1.64648864305314,39.66,2.02,-0.491166129090591
"C1b","2013-07-18","control",0,30,5,0.916481553337564,0.333028326629238,4,1,-1.64648864305314,3,0.44,0.227556129841396
"H4","2013-07-18","maturing",7,184,15,0.713997785490353,0.242956042581351,9,12,1.60783170905255,17.12,5.18,0.273783507721854
"C4a","2013-07-18","control",0,1,1,0,1,1,1,-1.64648864305314,0.96,0.66,-0.163608227125073
"H3","2013-07-19","maturing",6,27,4,0.852019419362702,0.530592889356632,4,2,-0.5961604370747,7.86,1.04,-1.56272197555071
"C2b","2013-07-19","control",0,0,0,0,NA,0,1,-1.64648864305314,1.4,0.24,-0.0886957676929158
"C2a","2013-07-22","control",0,15,3,0.927617334327182,0.770031380211588,3,1,-1.64648864305314,0.94,0.08,-1.79814669526258
"H2","2013-07-26","maturing",7,26,5,1.39261970825752,0.626508609583787,5,4,-0.929310619598598,14.88,2.84,-1.02892411143487
"C3b","2013-07-29","control",0,117,13,1.37371487653319,0.2934620413612,10,5,0.599158640208029,7.5,2.46,0.573609904289876
"C1a","2013-07-29","control",0,0,0,0,NA,0,1,-1.64648864305314,3.2,0.98,1.06301363832458
"H1","2014-05-07","maturing",7,19,37,1.55618382123054,0.671201378734448,9,7,0.441732612106619,10.06,0.96,0.885003104976931
"H1","2014-06-04","maturing",7,8,11,1.38629436111989,0.810087380376606,5,11,1.19618007389513,14.6,2.06,0.885003104976931
"H1","2014-06-27","maturing",7,16,7.33333333333333,1.84074872856928,0.842486463285812,7,7,0.747575943906522,15,2.2,0.885003104976931
"C4b","2014-05-07","control",0,4,3.5,1.03972077083992,0.932286320469123,3,2,-1.27793706186743,2.5,2.44,0.368937014379549
"C4b","2014-06-05","control",0,19,3,0.917402180362741,0.705936308961802,3,6,0.220795889235245,23.1,1.14,0.368937014379549
"C4b","2014-07-02","control",0,13,4.5,0.937155853065701,0.56854065344708,4,5,0.708944449948325,10.9,1.02,0.368937014379549
"H2","2014-04-23","maturing",8,6,2,0.693147180559945,1,2,8,0.821418627671652,1.96,0.84,-1.02892411143487
"H2","2014-05-23","maturing",8,4,3.5,1.03972077083992,0.932286320469123,3,4,-0.607251319713504,3.12,0.84,-1.02892411143487
"H2","2014-06-20","maturing",8,18,5.33333333333333,1.07973461791307,0.559843716823418,5,4,-0.344916831690912,0.7,0.18,-1.02892411143487
"C5b","2014-05-07","control",0,0,0,0,NA,0,2,-0.643081145668044,3.2,0,-0.491166129090591
"C5b","2014-06-05","control",0,0,0,0,NA,0,1,-1.64648864305314,16.7,0.14,-0.491166129090591
"C5b","2014-07-02","control",0,2,3,0.693147180559945,1,2,1,-1.64648864305314,8.66,0.04,-0.491166129090591
"C5a","2014-04-24","control",0,0,0,0,NA,0,4,-0.102429006718502,0.62,1.46,1.07799355601533
"C5a","2014-05-27","control",0,13,4,1.07201696856319,0.669928902096482,4,5,0.271673910165989,5.1,1,1.07799355601533
"C5a","2014-06-19","control",0,5,4,0.950270539233235,0.833177907697999,3,4,0.144771832040295,3.32,0.96,1.07799355601533
"C1b","2014-05-07","control",0,8,2,0.661563238157982,0.958528424207874,2,6,0.348091147409597,8.7,1.34,0.227556129841396
"C1b","2014-06-05","control",0,22,6,1.32097110409046,0.53905814669265,5,2,-0.936219308093191,5.9,3.5,0.227556129841396
"C1b","2014-07-02","control",0,6,4,0.867563228481461,0.74304619350793,3,3,-0.568635582499182,4.76,0.18,0.227556129841396
"C2a","2014-05-21","control",0,0,0,0,NA,0,5,0.708944449948325,2.5,0.5,-1.79814669526258
"C2a","2014-06-16","control",0,17,4,1.11506598409643,0.607321147492536,4,2,-0.936219308093191,0.6,0.3,-1.79814669526258
"C2a","2014-07-07","control",0,11,7,1.64173471218752,0.833945790235582,6,4,0.0434499587253764,4,0.72,-1.79814669526258
"H3","2014-05-13","maturing",7,5,5.5,1.33217904021012,0.942804531917229,4,5,0.407719657168811,4.6,0,-1.56272197555071
"H3","2014-06-06","maturing",7,27,23,1.39319576111909,0.499487059321228,8,7,0.503319121851976,8.96,1.14,-1.56272197555071
"H3","2014-07-03","maturing",7,13,3,0.79026796807459,0.568652323089307,3,8,0.948636716241693,6.28,0.06,-1.56272197555071
"H4","2014-05-05","maturing",8,0,0,0,NA,0,14,1.93127415022736,3.74,0.58,0.273783507721854
"H4","2014-05-14","maturing",8,24,10.5,2.03771282686987,0.763312171186242,9,14,1.93127415022736,3.74,0.58,0.273783507721854
"H4","2014-05-30","maturing",8,31,7.25,1.47009343371098,0.528421105251605,7,17,1.92090591537758,12.96,0.24,0.273783507721854
"H4","2014-06-23","maturing",8,30,8.5,1.326064037871,0.513813265549208,7,12,2.0479602412513,2.6,2.18,0.273783507721854
"C4a","2014-05-14","control",0,0,0,0,NA,0,2,-0.643081145668044,3.6,0.3,-0.163608227125073
"C4a","2014-06-24","control",0,0,0,0,NA,0,0,-1.64648864305314,3.6,0.3,-0.163608227125073
"H5","2014-05-07","maturing",7,1,1,0,1,1,5,0.408954184398769,2.1,0,0.257696686365143
"H5","2014-06-05","maturing",7,0,0,0,NA,0,7,1.08041764498875,4.2,0,0.257696686365143
"H5","2014-06-27","maturing",7,0,0,0,NA,0,5,0.309785448195113,1.64,4.5,0.257696686365143
"C2b","2014-05-15","control",0,11,4,0.600166073159646,0.477637216909486,3,3,-1.27891294865262,18.2,0,-0.0886957676929158
"C2b","2014-06-13","control",0,0,0,0,NA,0,2,-0.936219308093191,0.6,0.1,-0.0886957676929158
"C2b","2014-07-09","control",0,17,1,0,1,1,4,0.0700645046810082,2.76,0.04,-0.0886957676929158
"C3b","2014-05-05","control",0,24,3,0.887694275799104,0.624611850864964,3,7,0.567137002054338,6.62,3.58,0.573609904289876
"C3b","2014-06-04","control",0,12,4,1.11874333598575,0.708462147319622,4,4,0.13001352774915,1.2,1.8,0.573609904289876
"C3b","2014-06-24","control",0,41,4,0.731948278466111,0.361069134981583,4,3,-0.639112231057955,1.58,1,0.573609904289876
"C1a","2014-05-05","control",0,0,0,0,NA,0,3,-0.278853025065261,0,1,1.06301363832458
"C1a","2014-06-03","control",0,0,0,0,NA,0,2,-0.553804281244791,0,0.6,1.06301363832458
"C1a","2014-06-24","control",0,18,6.33333333333333,1.50407739677627,0.681258761762432,6,1,-1.64648864305314,0.2,0.22,1.06301363832458
"H5","2015-04-17","maturing",8,0,0,0,NA,0,6,0.997132174196111,0.78,0.12,0.257696686365143
"H1","2015-04-17","maturing",8,10,9,1.6094379124341,0.826041270861368,6,12,1.91767552768975,7.06,2.34,0.885003104976931
"H2","2015-04-18","maturing",9,7,3,1.07899220787758,0.976752220613745,3,8,1.51729574080877,0.28,0.56,-1.02892411143487
"H3","2015-04-18","maturing",8,19,2,0.336495757583516,0.457038514035615,2,3,-0.00746210034061494,0,0.54,-1.56272197555071
"C3b","2015-04-20","control",0,43,9,1.46748882825883,0.446692402474525,8,8,1.16059370844396,5.68,0.52,0.573609904289876
"C5a","2015-04-22","control",0,2,1,0,1,1,5,0.368736906291021,4.58,3.74,1.07799355601533
"C4a","2015-04-29","control",0,2,1,0,1,1,3,-0.278853025065261,7.7,0.22,-0.163608227125073
"H4","2015-04-29","maturing",9,8,6.5,1.49417513828931,0.868795299417824,5,14,1.30467228893793,8.84,2.16,0.273783507721854
"C5b","2015-05-04","control",0,0,0,0,NA,0,1,-1.64648864305314,1.4,0.2,-0.491166129090591
"C1b","2015-05-04","control",0,5,2,0.500402423538188,0.71486558333052,2,6,0.432586172205084,5.72,0.62,0.227556129841396
"C2a","2015-05-05","control",0,16,5.5,1.24401669579289,0.62571301231429,5,6,0.446751484683568,14.06,3.96,-1.79814669526258
"H1","2015-05-19","maturing",8,2,3,0.693147180559945,1,2,9,1.50238537932985,9.7,0.64,0.885003104976931
"H5","2015-05-27","maturing",8,1,1,0,1,1,8,1.43951658120792,0.88,0.1,0.257696686365143
"C5a","2015-05-27","control",0,6,4,0.867563228481461,0.74304619350793,3,5,0.625572322289923,10.32,4,1.07799355601533
"H2","2015-05-28","maturing",9,3,1,0,1,1,8,1.12253398369883,0.38,0.34,-1.02892411143487
"H3","2015-05-28","maturing",8,4,3.5,1.03972077083992,0.932286320469123,3,4,0.024188559996402,10.9,1.04,-1.56272197555071
"C3b","2015-06-02","control",0,29,4,1.14892025193749,0.50779405875144,4,7,0.765460530573184,2.1,3.24,0.573609904289876
"H4","2015-06-03","maturing",9,41,8,0.784914154937802,0.300601465934604,5,12,1.2257468677959,16.46,2.3,0.273783507721854
"C4a","2015-06-03","control",0,0,0,0,NA,0,0,-1.64648864305314,1.8,0,-0.163608227125073
"C2a","2015-06-04","control",0,7,3,0.955699891112534,0.80266259132345,3,5,-0.138990118440773,8,1.76,-1.79814669526258
"C5b","2015-06-05","control",0,0,0,0,NA,0,0,-1.64648864305314,1.4,0.2,-0.491166129090591
"C1b","2015-06-08","control",0,21,4,1.270441738605,0.820587854744053,4,1,-1.64648864305314,5.74,0.62,0.227556129841396
"H1","2015-06-08","maturing",8,4,2,0.562335144618808,0.813438684067983,2,9,1.54770288113543,5.12,0.94,0.885003104976931
"H5","2015-06-16","maturing",8,21,7,0.567060930955282,0.361711861206691,4,9,1.63776934936104,2.9,1.14,0.257696686365143
"H2","2015-06-17","maturing",9,10,3,0.89794572485678,0.682721645920375,3,7,0.773785168546286,1.34,0.48,-1.02892411143487
"H3","2015-06-17","maturing",8,13,7.5,1.60520710745546,0.76491097892087,6,5,0.423354791428108,6.38,0.78,-1.56272197555071
"C3b","2015-06-19","control",0,12,7.5,1.63263092715435,0.802271559629037,6,6,0.641146438184257,3.36,4.48,0.573609904289876
"C5a","2015-06-19","control",0,26,3,0.810150232387882,0.390137296481488,3,7,0.0825335090178943,16.76,3.38,1.07799355601533
"H4","2015-06-23","maturing",9,68,20,1.25988634034037,0.39679792658952,10,13,1.63156444237191,8.68,1.5,0.273783507721854
"C4a","2015-06-23","control",0,0,0,0,NA,0,1,-1.64648864305314,1.8,0,-0.163608227125073
"C1b","2015-06-25","control",0,14,4,1.27208986882029,0.753196177248199,4,4,-0.0104950424029105,4.36,0.18,0.227556129841396
"C2a","2015-07-08","control",0,23,6.5,1.5186083384324,0.604029803635684,6,5,0.0762141302872419,12.14,1.88,-1.79814669526258
"C5b","2015-07-14","control",0,1,1,0,1,1,0,-1.64648864305314,8.96,0,-0.491166129090591
"H1","2015-07-14","maturing",8,16,5,1.27671970477818,0.693609037679573,5,6,1.00062637794555,4.54,0.32,0.885003104976931
"H5","2015-07-14","maturing",8,37,2,0.281401839591419,0.379591071143422,2,4,0.312127588050542,1.42,0.04,0.257696686365143
"H2","2015-07-15","maturing",9,48,8,1.57328960743793,0.462318618063507,7,7,1.10932164330099,1.4,0.4,-1.02892411143487
"H3","2015-07-15","maturing",8,1,1,0,1,1,5,0.402294535337517,7.32,1.94,-1.56272197555071
"C5a","2015-07-16","control",0,40,8,0.973287279353534,0.29109020301002,5,4,-0.0907301769334307,3.5,1.86,1.07799355601533
"H4","2015-07-24","maturing",9,53,24,0.973157414176928,0.401590731834423,9,12,1.44542283226066,13.34,1.56,0.273783507721854
"C4a","2015-07-24","control",0,1,1,0,1,1,1,-1.64648864305314,7.02,0.06,-0.163608227125073
"C2a","2015-07-30","control",0,9,6.5,1.42706104338072,0.810087380376606,5,2,-0.553804281244791,4.5,0.4,-1.79814669526258
"C1b","2015-08-05","control",0,15,3,1.04375703633141,0.92312765697058,3,1,-1.64648864305314,2.14,0.4,0.227556129841396
"C3b","2015-08-06","control",0,19,5,1.48459760054529,0.844308243224108,5,6,0.571755920409307,4.22,3.06,0.573609904289876
"C5b","2015-08-09","control",0,5,2,0.500402423538188,0.71486558333052,2,3,0.0164983860270558,8.96,0,-0.491166129090591
